"txid","refid","time","type","subtype","aclass","subclass","asset","wallet","amount","fee","balance"
"LHBRPO-IG8F1-CBFNO6","FTMbJmTPSIAoCLrZ3aWZkSBvrjn9Wv","2025-02-14 20:32:16","deposit","","currency","fiat","EUR","spot / main",381.9821,0,381.9832
"LGFYGW-WQC38-HYF9SX","MECOSFO-GYR3X-KXWNRE","2025-02-14 22:18:09","trade","tradespot","currency","fiat","EUR","spot / main",-187.2514,0.7490,193.9828
"LK8PK3-YR9OU-DOCUZR","MECOSFO-GYR3X-KXWNRE","2025-02-14 22:18:09","trade","tradespot","currency","crypto","BTC","spot / main",0.0020104289,0,0.0030521628
"LENUN5-Z3JQI-P98Q1Z","XOI65FD-HJK1E-YY37Q9","2025-02-16 18:23:05","trade","tradespot","currency","fiat","EUR","spot / main",-193.9818,0,0.0010
"LAH8RV-HS1K3-AQ6L6G","XOI65FD-HJK1E-YY37Q9","2025-02-16 18:23:05","trade","tradespot","currency","crypto","BTC","spot / main",0.0021553528,0.0000053897,0.0052021259
"LT6MJX-K87AU-5BHXTP","FTdp4K8ffUF0eWIXiiQE8JkqH3MB9n","2025-02-17 21:33:04","deposit","","currency","fiat","EUR","spot / main",572.9731,0,572.9741
"L8MTZX-272HP-OEVB9O","OAEDOEC-VE6PR-5N8I4P","2025-02-24 10:39:48","trade","tradespot","currency","fiat","EUR","spot / main",-190.9910,0.4775,381.5056
"L40MGG-1W103-DGDZVG","OAEDOEC-VE6PR-5N8I4P","2025-02-24 10:39:48","trade","tradespot","currency","crypto","BTC","spot / main",0.0020912601,0,0.0072933860
"LPMM82-I1LR3-PE29GD","8AFPK05-4NZDK-YAYQ3S","2025-02-25 17:19:59","trade","tradespot","currency","fiat","EUR","spot / main",-114.5944,0.2865,266.6247
"L195JM-SND8D-UDD467","8AFPK05-4NZDK-YAYQ3S","2025-02-25 17:19:59","trade","tradespot","currency","crypto","BTC","spot / main",0.0013599822,0,0.0086533682
"LKD6FL-EEPZH-PCF07U","QNUPQZI-T3UEA-3GE8N6","2025-02-25 23:09:14","trade","tradespot","currency","fiat","EUR","spot / main",-190.9648,0.7638,74.8961
"LQIWEP-XSK28-T7A9TG","QNUPQZI-T3UEA-3GE8N6","2025-02-25 23:09:14","trade","tradespot","currency","crypto","BTC","spot / main",0.0022700430,0,0.0109234112
"LIQHG9-JRSNV-NQ65QD","FTfOB1rcavXiOqkVCJTBJahe84S5jI","2025-02-28 18:05:32","deposit","","currency","fiat","EUR","spot / main",381.9821,0,456.8782
"LCX9J1-ICTXC-WNPGW9","0JPKL0B-LV0PR-KGYC4O","2025-03-01 12:53:27","trade","tradespot","currency","fiat","EUR","spot / main",-190.9909,0.4775,265.4098
"LM3WTO-OBMZV-RERW6Z","0JPKL0B-LV0PR-KGYC4O","2025-03-01 12:53:27","trade","tradespot","currency","crypto","BTC","spot / main",0.0024730168,0,0.0133964280
"L8VBHQ-LQCG1-WU16HY","MQC1A78-MX1EV-UHT6T0","2025-03-13 09:28:06","trade","tradespot","currency","fiat","EUR","spot / main",-190.9324,0.7637,73.7137
"LUZS9I-M0YLT-Z9ATSN","MQC1A78-MX1EV-UHT6T0","2025-03-13 09:28:06","trade","tradespot","currency","crypto","BTC","spot / main",0.0024916346,0,0.0158880626
"L1U322-N64KF-S6VFPT","FToZmjbcpEN2XeDA4OKmTSyFzpjPSa","2025-03-31 06:18:55","deposit","","currency","fiat","EUR","spot / main",381.9821,0,455.6958
"LG1OL7-3D9PH-3I379U","26192K4-2QPR7-5PR2ES","2025-04-03 00:30:41","trade","tradespot","currency","fiat","EUR","spot / main",-190.9347,0.7637,263.9974
"LPRVU8-FIJOY-JNE00V","26192K4-2QPR7-5PR2ES","2025-04-03 00:30:41","trade","tradespot","currency","crypto","BTC","spot / main",0.0025949837,0,0.0184830463
"L830DN-0YBY4-AWTY08","8O5OR15-BYVZK-3I8BZB","2025-04-04 02:40:13","trade","tradespot","currency","fiat","EUR","spot / main",-114.5946,0.2865,149.1163
"LF1I3L-DQYUN-3UVYR0","8O5OR15-BYVZK-3I8BZB","2025-04-04 02:40:13","trade","tradespot","currency","crypto","BTC","spot / main",0.0015137987,0,0.0199968450
"LQF4B8-DWOEC-BPMBJP","FTiEQhK8nDSqXxkMM9VThX0k9tgLb7","2025-04-06 10:36:34","withdrawal","","currency","crypto","BTC","spot / main",-0.0199930250,0.0000038198,0.0000000002
"LTYZME-PGTHC-W81XE6","VA05G1X-3J1L7-R8431R","2025-05-28 10:53:57","earn","allocation","currency","fiat","EUR","spot / main",-149.1160,0,0.0003
"LUPFR2-P3YVB-5UL5NW","VA05G1X-3J1L7-R8431R","2025-05-28 10:53:57","earn","allocation","currency","fiat","EUR","earn / flexible",149.1160,0,149.1160
"LQVRR9-A7MFP-059P45","2BFSOZP-TX497-W19VW3","2025-05-29 20:43:54","earn","allocation","currency","crypto","ETH","spot / main",-0.0000018030,0,0.0000000000
"LRTQOH-MUH8L-MN4R7S","2BFSOZP-TX497-W19VW3","2025-05-29 20:43:54","earn","allocation","currency","crypto","ETH","earn / locked",0.0000018030,0,0.0000018030
"LGMSOX-LTA8I-RCD9SI","5GAS442-VLDQ4-HEZ5ED","2025-05-31 22:25:09","earn","reward","currency","fiat","EUR","earn / flexible",0.0179,0,149.1339
"LJJTFP-H90O7-Y22T1T","DGNNQFK-PL9EK-A024SC","2025-06-04 11:24:27","earn","reward","currency","fiat","EUR","earn / flexible",0.1001,0,149.2340
"LOSS3E-OQM1H-8OJRJE","DKTS2H3-TZR68-52FC1U","2025-06-07 19:57:51","earn","reward","currency","crypto","ETH","spot / main",0.0000000007,0.0000000001,0.0000000006
"LQBFOB-RCL47-2RL15F","4W0VUGK-V05SZ-9C3FUQ","2025-06-07 19:57:51","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000001
"LUHZ6A-830DM-7X52DN","R9IS25H-BPKT9-A90FOH","2025-06-14 17:27:09","earn","reward","currency","fiat","EUR","earn / flexible",0.1001,0,149.3341
"L3HJ5S-6R044-P39JYM","6IER0V6-RAST5-J284WV","2025-06-15 19:03:05","earn","reward","currency","crypto","ETH","spot / main",0.0000000007,0.0000000001,0.0000000012
"L98Y3U-MPYO0-CU4YYJ","5CI6VG2-G73AJ-0JE4QV","2025-06-19 14:29:34","earn","reward","currency","fiat","EUR","earn / flexible",0.1002,0,149.4343
"LZFV8Y-U58CE-PSOF1G","G2KTBCU-DSWX1-JP70LK","2025-06-23 09:11:52","earn","reward","currency","crypto","ETH","spot / main",0.0000000007,0.0000000001,0.0000000018
"LLFYP5-JO3Q3-QA3S8K","E2WT1Q3-TMY4G-PYWSSB","2025-06-23 09:11:52","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000002
"LZRAD5-SOWOM-QIGCT2","CXIFSU0-LMI8X-76RKQ4","2025-06-27 19:25:22","earn","deallocation","currency","fiat","EUR","earn / flexible",-149.4342,0,0.0001
"LSVH3E-JOZ9X-FZAQ8H","CXIFSU0-LMI8X-76RKQ4","2025-06-27 19:25:22","earn","deallocation","currency","fiat","EUR","spot / main",149.4342,0,149.4345
"L3XQYX-GO4B9-UOE3T0","HICCT5H-GP8IY-3X80J0","2025-06-29 06:47:13","earn","reward","currency","fiat","EUR","spot / main",0.0992,0,149.5337
"LG50RC-XN22P-XGX8WD","ZRMH3FN-BDVPI-NE9NNO","2025-06-29 06:47:13","earn","reward","currency","crypto","ETH","spot / main",0.0000000013,0.0000000003,0.0000000028
"LVJARJ-I8QLH-BIAWPU","BLQDI07-HE42X-6G26OC","2025-06-29 06:47:13","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000003
"L7T3BD-4Z1G5-2EFUJE","IR9UY7S-361GH-9N12O0","2025-07-01 04:01:33","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,120.8850
"LV3Z0G-U1UQX-J4EFFF","IR9UY7S-361GH-9N12O0","2025-07-01 04:01:33","receive","","currency","crypto","BTC","spot / main",0.0003102764,0,0.0003102766
"L1GXI9-D99VH-0W1DST","WG6NJ4O-GW9XH-RO199B","2025-07-04 02:11:38","earn","reward","currency","crypto","ETH","spot / main",0.0000000012,0.0000000003,0.0000000037
"LRBLRT-VWALJ-ZEJBF7","NY03VKX-TUFDJ-KDFR21","2025-07-04 02:11:38","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000004
"L520RN-6HW1H-S57TCO","ZDANTNI-QSUHA-51LIY8","2025-07-04 15:35:39","earn","autoallocation","currency","crypto","BTC","spot / main",-0.0003102764,0,0.0000000002
"LO69WE-ZC1B3-EU1Z0S","ZDANTNI-QSUHA-51LIY8","2025-07-04 15:35:39","earn","autoallocation","currency","crypto","BTC","earn / liquid",0.0003102764,0,0.0003102764
"LHZBUK-3XF1G-P1Z7FZ","TVOVKE6-H76MW-WJPGJQ","2025-07-06 08:09:25","earn","autoallocation","currency","crypto","BTC","earn / liquid",-0.0003102764,0,0.0000000000
"LMLJEL-532UU-J2E42T","TVOVKE6-H76MW-WJPGJQ","2025-07-06 08:09:25","earn","autoallocation","currency","crypto","BTC","spot / main",0.0003102764,0,0.0003102766
"LRDW6E-T32CD-XSEF6Y","39C2MU4-6JD2G-VF6LCP","2025-07-06 10:18:56","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,92.2363
"L2277K-XXSY0-VDVEVG","39C2MU4-6JD2G-VF6LCP","2025-07-06 10:18:56","receive","","currency","crypto","BTC","spot / main",0.0003059065,0,0.0006161831
"L9YSQJ-VFJWT-ZIFT9Y","VI7F16X-BXTLN-V5MOIJ","2025-07-11 19:13:41","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0000000046
"LESG68-7CVIY-JKLK2C","0XP2S2O-8PT4M-X23SY6","2025-07-14 19:55:59","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000005
"L70KMI-QD4X9-G7HSFK","R26J1FO-2WB0D-Z6XPYF","2025-07-15 00:49:19","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,63.5876
"LXOBUG-VJICS-4I42AF","R26J1FO-2WB0D-Z6XPYF","2025-07-15 00:49:19","receive","","currency","crypto","BTC","spot / main",0.0002827852,0,0.0008989683
"LBQNJ9-71HSP-THDP03","EH58B6P-JS1AW-P0LF7X","2025-07-21 05:19:34","earn","reward","currency","crypto","ETH","spot / main",0.0000000010,0.0000000002,0.0000000054
"LE7866-9BY4C-YXQBWE","WPGVICW-8VL34-LIE3CS","2025-07-21 05:19:34","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000006
"LMCMCU-T6Z84-QCMSWD","VRHX1Z2-YVL55-X7RF1F","2025-07-22 22:07:37","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,34.9389
"L1L8SU-GFUST-21K2W2","VRHX1Z2-YVL55-X7RF1F","2025-07-22 22:07:37","receive","","currency","crypto","BTC","spot / main",0.0002795879,0,0.0011785562
"LCW1RD-EZX6K-BJ2CIE","PXXYCJ2-XX2EI-7XZURP","2025-07-28 08:03:30","earn","reward","currency","crypto","ETH","spot / main",0.0000000010,0.0000000002,0.0000000062
"LHBL57-Y9HQQ-2NS5MH","IE2L2FU-WE98S-TKLX6O","2025-07-28 08:03:30","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000007
"LHMIP5-BX9X3-9IFETZ","4700EIU-E237W-I9LI16","2025-07-28 14:44:51","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,6.2902
"LDH7JT-KKUOW-7SFQM9","4700EIU-E237W-I9LI16","2025-07-28 14:44:51","receive","","currency","crypto","BTC","spot / main",0.0002744159,0,0.0014529721
"LRIT8F-6KJKV-CBFCQN","0B58ST4-PZT3E-DK2043","2025-07-30 20:16:14","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0000000071
"LNVJUU-WZIX6-9GUP3H","R2PJGDS-Y0PKU-UMK563","2025-07-30 20:16:14","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000008
"L5T5BF-Z63PN-WDDS54","FTsIa2gBi4qUxWzxczdKJmxJseyGCW","2025-08-03 03:12:39","deposit","","currency","fiat","EUR","spot / main",114.5946,0,120.8848
"L9RHIG-ZXV9X-JM6Z6C","CCIV473-J6IUU-KZTV66","2025-08-06 23:02:41","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,92.2361
"L85T4B-XVH0T-B4QOD4","CCIV473-J6IUU-KZTV66","2025-08-06 23:02:41","receive","","currency","crypto","BTC","spot / main",0.0002858257,0,0.0017387978
"LK7YJP-CHMB2-U0J0N0","64DI7N9-U47YU-L38V8W","2025-08-10 14:43:59","earn","reward","currency","crypto","ETH","spot / main",0.0000000001,0,0.0000000072
"LQ4MPR-9TOTS-N5U4W9","RSH8YZW-JSCSF-W2Q4NM","2025-08-13 00:56:56","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,63.5874
"L8R9RI-GPPD7-OODG0V","RSH8YZW-JSCSF-W2Q4NM","2025-08-13 00:56:56","receive","","currency","crypto","BTC","spot / main",0.0002756153,0,0.0020144131
"L4GIA9-K044M-SUSDFO","8CL0LCZ-5LSCA-TGVS38","2025-08-18 13:41:20","earn","reward","currency","crypto","ETH","spot / main",0.0000000020,0.0000000006,0.0000000086
"L75I63-RMHVK-3QLAVS","MLZ16UF-ZGLI4-UPAQYP","2025-08-22 01:39:38","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,34.9387
"L2RVTA-QXPDH-3TKZ6T","MLZ16UF-ZGLI4-UPAQYP","2025-08-22 01:39:38","receive","","currency","crypto","BTC","spot / main",0.0002865362,0,0.0023009493
"LHSXOO-I4J3X-0948NP","F727XEH-D96M8-JKU72H","2025-08-23 07:10:43","earn","reward","currency","crypto","ETH","spot / main",0.0000000009,0.0000000002,0.0000000093
"LN5F62-D3I60-3D93TB","ZQANEC1-WE8DE-4CS0LI","2025-08-23 07:10:43","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000009
"L0XY2Y-YF8IW-HL8Z7I","OABT381-8YOP3-WJRMHC","2025-08-23 15:11:19","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,6.2900
"L0BPNE-GC2DP-CZ2O8N","OABT381-8YOP3-WJRMHC","2025-08-23 15:11:19","receive","","currency","crypto","BTC","spot / main",0.0002973119,0,0.0025982612
"LDI6SO-UUPTJ-7O0TRD","9L195DW-Y7U00-JTYL84","2025-08-26 16:38:17","earn","reward","currency","crypto","ETH","spot / main",0.0000000023,0.0000000006,0.0000000110
"LPOTJ3-D9009-7IYPQN","VF2XF8M-DRYCE-M9N4NV","2025-08-26 16:38:17","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000010
"LTANMH-4PNZP-9USY38","FTPwtqxG4FDgZUEW1u6nxuAcK3oVjb","2025-09-02 03:22:03","deposit","","currency","fiat","EUR","spot / main",114.5946,0,120.8846
"LQ90SJ-MVOYP-59VQ55","3KWKI85-L8D7C-EDA0IO","2025-09-03 00:17:42","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,92.2359
"LEJAN6-3XD45-BA890A","3KWKI85-L8D7C-EDA0IO","2025-09-03 00:17:42","receive","","currency","crypto","BTC","spot / main",0.0002983662,0,0.0028966274
"LB7R8S-B61LG-G7JPM7","QWRZFXZ-3POTF-CFZYY9","2025-09-04 06:35:19","earn","reward","currency","crypto","ETH","spot / main",0.0000000009,0.0000000002,0.0000000117
"L4DAKF-51VG7-CON4RC","ER8CLUB-NJZET-KPY8VY","2025-09-04 06:35:19","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000011
