"txid","refid","time","type","subtype","aclass","subclass","asset","wallet","amount","fee","balance"
"LIF6WD-G1OEV-ZUBR25","OW9Y1LY-FSPEF-RJYJYU","2025-09-08 17:42:55","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,63.5872
"LXGFAT-2XRGI-FL1299","OW9Y1LY-FSPEF-RJYJYU","2025-09-08 17:42:55","receive","","currency","crypto","BTC","spot / main",0.0002933393,0,0.0031899667
"L60GBF-W9FUY-AS0YF9","P7KYKIR-TR5JE-K1R0T4","2025-09-09 23:23:39","earn","reward","currency","crypto","ETH","spot / main",0.0000000010,0.0000000002,0.0000000125
"LEXQP5-M3GIT-AZVYV2","V1ITUM4-ULZUS-5PUYRZ","2025-09-15 04:38:37","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,34.9385
"LXHM8L-9B3N2-SE05IT","V1ITUM4-ULZUS-5PUYRZ","2025-09-15 04:38:37","receive","","currency","crypto","BTC","spot / main",0.0002871894,0,0.0034771561
"LPQJ1Y-E24Z8-608CX8","FGPWKCZ-V1GAG-QO679O","2025-09-16 12:01:27","earn","reward","currency","crypto","ETH","spot / main",0.0000000009,0.0000000002,0.0000000132
"L2XZ36-JWB4G-S0FHJW","TV3N74W-4G22U-ETCHBV","2025-09-16 12:01:27","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000012
"LGKP7L-9KV91-3OZLL1","ZBM21YA-NNREG-8LXUM3","2025-09-22 07:53:30","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,6.2898
"LHQ57U-YZHWW-3LTFIU","ZBM21YA-NNREG-8LXUM3","2025-09-22 07:53:30","receive","","currency","crypto","BTC","spot / main",0.0002940116,0,0.0037711677
"LHPTHL-XJ6Y0-IY1L58","L9K5SIL-U2DWA-5IMY96","2025-09-26 16:30:01","earn","reward","currency","crypto","ETH","spot / main",0.0000000009,0.0000000002,0.0000000139
"L50502-5KFBO-SCRO8S","K3596HH-R8X8C-28N1GP","2025-09-26 16:30:01","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000013
"LTC2QW-F2HPN-W1KINN","DW8R8KU-SSR6G-I0DRII","2025-09-29 18:41:45","earn","autoallocation","currency","crypto","ETH","spot / main",-0.0000000135,0,0.0000000004
"LPJUPZ-5JR0Y-2EFZ6R","DW8R8KU-SSR6G-I0DRII","2025-09-29 18:41:45","earn","autoallocation","currency","crypto","ETH","earn / liquid",0.0000000135,0,0.0000000135
"LX35UA-F3WE8-ZN1N5R","FTu1svJKiK2FYv5RWdcgOY1Dbh72kC","2025-09-30 18:14:48","deposit","","currency","fiat","EUR","spot / main",114.5946,0,120.8844
"L3A1MI-TKRFX-QFXKDZ","TO1FGAN-4EIO7-2AAVH1","2025-10-01 20:49:27","earn","reward","currency","crypto","ETH","spot / main",0.0000000009,0.0000000002,0.0000000011
"LI4EOY-FGGUX-TIYIJE","7AK2WNJ-02NFG-IHYW1U","2025-10-01 20:49:27","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000014
"LIPRFP-9SBTN-76MZSD","P5YHP5E-7AXUI-Y0X8L4","2025-10-04 03:18:47","earn","autoallocation","currency","crypto","ETH","spot / main",-0.0000000007,0,0.0000000004
"LEBEAQ-NCDZ6-S601ZF","P5YHP5E-7AXUI-Y0X8L4","2025-10-04 03:18:47","earn","autoallocation","currency","crypto","ETH","earn / liquid",0.0000000007,0,0.0000000142
"L88JRF-TF6NJ-8UZET1","PDPF1H3-DTLHA-IAK5W7","2025-10-05 16:55:41","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,92.2357
"L7QKXI-RHBV1-R7EQE5","PDPF1H3-DTLHA-IAK5W7","2025-10-05 16:55:41","receive","","currency","crypto","BTC","spot / main",0.0002665967,0,0.0040377644
"L36XD5-KXKQG-HO6ACA","PC4XYJL-C90OU-P0UREX","2025-10-06 20:12:01","earn","autoallocation","currency","crypto","BTC","spot / main",-0.0040377643,0,0.0000000001
"LH6DLO-7CZE3-STUF93","PC4XYJL-C90OU-P0UREX","2025-10-06 20:12:01","earn","autoallocation","currency","crypto","BTC","earn / liquid",0.0040377643,0,0.0040377643
"LAXMST-P3X5M-8PJA0B","PC4XYJL-C90OU-P0UREX","2025-10-06 20:12:01","earn","autoallocation","currency","crypto","ETH","earn / liquid",-0.0000000143,0,-0.0000000001
"LO8WAV-AYTGN-7P05DJ","PC4XYJL-C90OU-P0UREX","2025-10-06 20:12:01","earn","autoallocation","currency","crypto","ETH","spot / main",0.0000000143,0,0.0000000147
"LRFCO7-0X3FG-6IZED1","IPSQUZU-U2ROE-MIGJGK","2025-10-07 19:01:50","earn","autoallocation","currency","crypto","BTC","earn / liquid",-0.0040377643,0,0.0000000000
"L23U0H-8WN2T-3QHFKT","IPSQUZU-U2ROE-MIGJGK","2025-10-07 19:01:50","earn","autoallocation","currency","crypto","BTC","spot / main",0.0040377643,0,0.0040377644
"LCNUJF-PWZ6D-TQLBZ2","FTJVJpgDgZYihad1Xoim0zxRO8PfLL","2025-10-09 01:35:54","withdrawal","","currency","crypto","BTC","spot / main",-0.0040320345,0.0000057297,0.0000000002
"LQEBEM-2IFVH-C3DK1Z","5BY1LWN-LRR2J-CPS509","2025-10-11 21:24:32","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0000000156
"L4DFRY-I0M7P-8BYW48","5W6UYRL-BUOBR-D47WOK","2025-10-11 23:00:36","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000015
"LGPPR8-DOYWL-LPUWBW","JM58TL5-CFDOO-B74AVM","2025-10-13 06:09:40","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,63.5870
"LIVLUD-BJJH7-XEXZGV","JM58TL5-CFDOO-B74AVM","2025-10-13 06:09:40","receive","","currency","crypto","BTC","spot / main",0.0002916166,0,0.0002916168
"LTUIK1-5UL9W-OLYTSI","LAZCLUO-G5JVE-PWUKFV","2025-10-17 03:25:30","earn","reward","currency","crypto","ETH","spot / main",0.0000000009,0.0000000002,0.0000000163
"L2AQNP-EWQGA-DY20K0","5YW8YG4-OK2EC-SBUQGE","2025-10-18 03:53:29","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000016
"LVKYKE-9FV4B-1K1KDG","FTvnmASJU7UIqQstpgdzKJ1FjdxaBf","2025-10-19 03:34:22","deposit","","currency","crypto","ALGO","spot / main",50.33405095,0,50.33405095
"LS4MGB-NKSF4-HTZ45Q","F8YLXYX-L2CQ2-3QORDJ","2025-10-19 04:37:53","earn","autoallocation","currency","crypto","ETH","spot / main",-0.0000000158,0,0.0000000005
"LGFW80-O9DY7-084P4T","F8YLXYX-L2CQ2-3QORDJ","2025-10-19 04:37:53","earn","autoallocation","currency","crypto","ETH","earn / liquid",0.0000000158,0,0.0000000157
"LFZC67-JH2LK-NMIC1F","1MJQUEF-Y9Z9U-R73A70","2025-10-19 23:39:02","earn","autoallocation","currency","crypto","ETH","earn / liquid",-0.0000000158,0,-0.0000000001
"LH0JJG-GGS8W-0QY54C","1MJQUEF-Y9Z9U-R73A70","2025-10-19 23:39:02","earn","autoallocation","currency","crypto","ETH","spot / main",0.0000000158,0,0.0000000163
"LLRZJZ-CZVPD-4RXBVT","FTtr1F2SRg3oitVCX0urUAMPfmCn60","2025-10-20 10:41:00","deposit","","currency","crypto","ETH","spot / main",0.0037692156,0,0.0037692319
"L057XD-6KET6-ZI7BLM","MDPC3DX-MRX36-ZHBPX5","2025-10-21 09:52:08","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,34.9383
"L2L49W-WKQFS-BYDKNO","MDPC3DX-MRX36-ZHBPX5","2025-10-21 09:52:08","receive","","currency","crypto","BTC","spot / main",0.0003034962,0,0.0005951130
"LONR06-BA4IL-AOQTR1","YW3QN3T-7ZGA6-X9STG4","2025-10-22 13:52:27","earn","reward","currency","crypto","ETH","spot / main",0.0000000010,0.0000000002,0.0037692327
"LEVRUR-QTMJ7-PDZUIB","5SQ0ZYC-MVO84-W6TK9L","2025-10-22 15:55:48","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000017
"LSG4IQ-9LVFO-WOT0VX","QS3H4DE-4M6HY-7T0DJI","2025-10-26 03:15:59","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,6.2896
"LMV03J-ULF5V-LUDA2R","QS3H4DE-4M6HY-7T0DJI","2025-10-26 03:15:59","receive","","currency","crypto","BTC","spot / main",0.0002879457,0,0.0008830587
"LNKK5F-I11Z1-4YAC8M","XAU7MBA-POWTI-GY6TKE","2025-10-29 15:45:21","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0037692336
"LCTS37-7V1IV-5WMKZB","OOINB6K-HXCYQ-8DDGBD","2025-10-29 15:45:21","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000018
"LH02YH-9Q4JN-AT0G7R","FTNMSiA15gGUNhshYgFmMmXq1HmwTA","2025-11-03 19:48:45","deposit","","currency","fiat","EUR","spot / main",114.5946,0,120.8842
"LSKC95-N4VPA-AFH5JF","6EGQO3S-Q3DGL-CSXU1H","2025-11-06 01:10:46","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,92.2355
"LGCAIK-VW2RF-XVLHZZ","6EGQO3S-Q3DGL-CSXU1H","2025-11-06 01:10:46","receive","","currency","crypto","BTC","spot / main",0.0003116019,0,0.0011946606
"L3RY40-KHIDK-G042LY","WBI45H0-2CEQU-A7OV77","2025-11-08 21:51:13","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0037692345
"LG1P4W-YJ9DA-K645KE","5UPVRD6-O9YZP-F322F5","2025-11-09 11:34:18","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000019
"L2UH5B-GZ0C9-9AFT69","N3VXDO3-V94X2-HGOAVW","2025-11-09 18:20:46","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,63.5868
"LS97XG-CK5I0-GQMMHZ","N3VXDO3-V94X2-HGOAVW","2025-11-09 18:20:46","receive","","currency","crypto","BTC","spot / main",0.0003115675,0,0.0015062281
"LN3MVG-0CH23-6I5A7D","9146LLI-GYU6Y-0PRZVS","2025-11-12 14:11:35","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0037692354
"L2II06-T9U9N-MNSWIL","68UHW94-08S1A-7GBYJD","2025-11-15 17:35:48","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000020
"LDMRKS-QJDSN-8CW2G9","O9YP6SD-YY0U9-DAQM2O","2025-11-16 15:39:24","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,34.9381
"LX8MMS-2LELL-6HYC1R","O9YP6SD-YY0U9-DAQM2O","2025-11-16 15:39:24","receive","","currency","crypto","BTC","spot / main",0.0003624017,0,0.0018686298
"L9QIKQ-AV3JC-JUDT59","WEU7OL7-E6K08-8ZFWON","2025-11-20 09:03:24","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0037692363
"LVVXSN-749AH-W2PPCU","YHYQ8SB-7X662-5CSMU6","2025-11-20 09:03:24","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000021
"LFGK88-AENN1-GN81EJ","B3VCFED-LQ9EO-Q0Y2Z1","2025-11-25 18:14:34","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,6.2894
"LUBYH8-AECEW-6GSTFS","B3VCFED-LQ9EO-Q0Y2Z1","2025-11-25 18:14:34","receive","","currency","crypto","BTC","spot / main",0.0003720697,0,0.0022406995
"L2YZB4-K8OIZ-8SJTXA","99JHCAZ-89FTN-WN06JK","2025-11-25 23:15:15","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0037692372
"LLOQMH-LD939-ESEQGM","5VWIPGS-EMU52-VTJXU1","2025-11-25 23:15:15","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000022
"LKAUPO-1RXIV-432WT5","FTJglPMf1r20i5ImqU4OeUe5b2GOb0","2025-11-30 12:43:32","deposit","","currency","fiat","EUR","spot / main",114.5946,0,120.8840
"LZNC9Q-884JX-ZOSI36","6FZX6AP-K6I2K-LJ4WCO","2025-12-01 15:08:23","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,92.2353
"L5OEQX-OCN7X-Y43CCU","6FZX6AP-K6I2K-LJ4WCO","2025-12-01 15:08:23","receive","","currency","crypto","BTC","spot / main",0.0003763745,0,0.0026170740
"LG7RQ8-LYYXE-7QYO7Z","WW54A6I-2KOE6-RNJLKX","2025-12-07 17:30:40","earn","reward","currency","crypto","ETH","spot / main",0.0000000012,0.0000000003,0.0037692381
"LHO0VH-444NK-0BPCIK","I6CJDKQ-L7ZBS-FN244K","2025-12-07 17:30:40","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000023
"LO0JL6-QKV3E-OYYIGB","M760JGL-4C86H-F4I8A1","2025-12-08 13:31:25","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,63.5866
"L70XC7-1O4YW-G1IQ4O","M760JGL-4C86H-F4I8A1","2025-12-08 13:31:25","receive","","currency","crypto","BTC","spot / main",0.0003628524,0,0.0029799264
"LFS80Q-MAA7H-7AYNU0","XGJ1QQ8-1XRZN-0994LX","2025-12-12 00:03:47","earn","reward","currency","crypto","ETH","spot / main",0.0000000012,0.0000000002,0.0037692391
"L994QT-WZIHO-2KGN6Z","V9DKYAF-J41FE-QOXFCY","2025-12-12 00:03:47","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000024
"LZ7SDL-52AM7-SMC67O","KCXPAKF-RZWZZ-M7AEF9","2025-12-15 11:14:36","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,34.9379
"LS9WWR-OM3ZA-QL06G9","KCXPAKF-RZWZZ-M7AEF9","2025-12-15 11:14:36","receive","","currency","crypto","BTC","spot / main",0.0003856300,0,0.0033655564
"LE6SVH-6Q8Q2-Y4PV33","B4HQEYO-OU0W7-8AQPSF","2025-12-17 02:01:40","earn","reward","currency","crypto","ETH","spot / main",0.0000000011,0.0000000002,0.0037692400
"LZVE9L-4UWNR-LM5MPP","QNOMPWJ-GHF5A-8C4XU5","2025-12-17 02:01:40","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000025
"LR5L6R-ZOID7-148C6W","ZL3H73U-AANYG-UXQL9Q","2025-12-25 14:04:16","spend","","currency","fiat","EUR","spot / main",-28.3660,0.2827,6.2892
"LPR4VX-L51N0-XXZR2L","ZL3H73U-AANYG-UXQL9Q","2025-12-25 14:04:16","receive","","currency","crypto","BTC","spot / main",0.0003798391,0,0.0037453955
"LIOGRP-91YMJ-J4AL05","I78U5TQ-9DZGK-DNQ4G2","2025-12-26 14:28:51","earn","reward","currency","crypto","ETH","spot / main",0.0000000012,0.0000000002,0.0037692410
"LVQXX9-9QWB0-HWM8LS","WU652FY-S3JKV-0ZEFKV","2025-12-26 14:28:51","earn","reward","currency","crypto","EIGEN","spot / main",0.000001,0,0.000026
"LB4K7P-R2M5N-8HQWX3","A7BK3PQ-XNRT2-M4WQ8D","2026-02-05 14:22:31","trade","tradespot","currency","crypto","BTC","spot / main",-0.0010000000,0,0.0027453955
"LJ9F2T-6KCVB-YD1A4S","A7BK3PQ-XNRT2-M4WQ8D","2026-02-05 14:22:31","trade","tradespot","currency","fiat","EUR","spot / main",63.1240,0.2525,69.1607
"LN8Q3V-W7HSG-2JTXR5","B9CL5RS-2YHT7-K6XP3F","2026-02-14 09:45:18","trade","tradespot","currency","crypto","BTC","spot / main",-0.0015000000,0,0.0012453955
"LP1D6Y-4ANFM-CK9BZ7","B9CL5RS-2YHT7-K6XP3F","2026-02-14 09:45:18","trade","tradespot","currency","fiat","EUR","spot / main",85.5600,0.3422,154.3785
"LR5W9A-X3LPE-6MVHG8","C2DM8TU-4ZKV9-N8YR5H","2026-02-22 20:11:03","trade","tradespot","currency","crypto","BTC","spot / main",-0.0005000000,0,0.0007453955
"LT7H2C-8YGKR-Q4NSJ1","C2DM8TU-4ZKV9-N8YR5H","2026-02-22 20:11:03","trade","tradespot","currency","fiat","EUR","spot / main",28.4150,0.1137,182.6798
